rdct.TransportWrapperImpl.connectionState.project.1,1757630958217000000,1757631018215000000,1
rdct.CountingByteChannel.readBytesRate.project.1,1757630958217000000,1757631018215000000,17784
rdct.TransportWrapperImpl.sentFramesLenRate.project.1,1757630958217000000,1757631018215000000,0
rdct.TransportWrapperImpl.receivedFrames.project.1,1757630958217000000,1757631018215000000,906
rdct.TransportWrapperImpl.receivedFramesLenRate.project.1,1757630958217000000,1757631018215000000,0
rdct.CountingByteChannel.writeBytesRate.project.1,1757630958217000000,1757631018215000000,162029
VFS.contentStorage.recordsDeduplicated,1757630958217000000,1757631018215000000,0
VFS.contentStorage.recordsStored,1757630958217000000,1757631018215000000,0
VFS.folderCaseSensitivityReads,1757630958217000000,1757631018215000000,7
VFS.fileByIdCache.misses,1757630958217000000,1757631018215000000,283
VFS.contentStorage.recordsReadSize,1757630958217000000,1757631018215000000,1215181
VFS.contentStorage.recordsRead,1757630958217000000,1757631018215000000,91
FileNameCache.totalMisses,1757630958217000000,1757631018215000000,0
VFS.contentStorage.recordsStoredCompressed,1757630958217000000,1757631018215000000,0
VFS.contentStorage.recordsUncompressedSize,1757630958217000000,1757631018215000000,0
VFS.contentStorage.recordsStoredSize,1757630958217000000,1757631018215000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1757630958217000000,1757631018215000000,4000
FileNameCache.queries,1757630958217000000,1757631018215000000,1719040
VFS.fileByIdCache.hits,1757630958217000000,1757631018215000000,2
VFS.fileChildByName,1757630958217000000,1757631018215000000,36372
VFS.contentStorage.recordsReadDecompressed,1757630958217000000,1757631018215000000,22
VFS.invertedFileNameIndex.requests,1757630958217000000,1757631018215000000,9
parser.Python.size.bytes,1757630958217000000,1757631018215000000,19948900
writeAction.median.wait.ms,1757630958217000000,1757631018215000000,1900
parser.Python.time.ns,1757630958217000000,1757631018215000000,1631936853
DiskQueryRelay.taskExecutionTotalTimeUs,1757630958217000000,1757631018215000000,511980
parser.HTML.size.bytes,1757630958217000000,1757631018215000000,123033
parser.ECMAScript.6.size.bytes,1757630958217000000,1757631018215000000,3542346
parser.ECMAScript.6.time.ns,1757630958217000000,1757631018215000000,83996770
writeAction.count,1757630958217000000,1757631018215000000,17
DiskQueryRelay.tasksRequested,1757630958217000000,1757631018215000000,2389
lexer.Python.size.bytes,1757630958217000000,1757631018215000000,3332244
DiskQueryRelay.taskWaitingTotalTimeUs,1757630958217000000,1757631018215000000,583977
parser.CSS.time.ns,1757630958217000000,1757631018215000000,195992465
lexer.HTML.time.ns,1757630958217000000,1757631018215000000,23999076
lexer.CSS.time.ns,1757630958217000000,1757631018215000000,51998000
lexer.CSS.size.bytes,1757630958217000000,1757631018215000000,69671
DiskQueryRelay.tasksExecuted,1757630958217000000,1757631018215000000,2389
writeAction.wait.ms,1757630958217000000,1757631018215000000,28
lexer.Python.time.ns,1757630958217000000,1757631018215000000,959962804
writeAction.max.wait.ms,1757630958217000000,1757631018215000000,916
parser.CSS.size.bytes,1757630958217000000,1757631018215000000,356523
lexer.ECMAScript.6.size.bytes,1757630958217000000,1757631018215000000,531138
lexer.ECMAScript.6.time.ns,1757630958217000000,1757631018215000000,15999385
lexer.HTML.size.bytes,1757630958217000000,1757631018215000000,4515
parser.Ini.size.bytes,1757630958217000000,1757631018215000000,2121
parser.HTML.time.ns,1757630958217000000,1757631018215000000,47998154
parser.Ini.time.ns,1757630958217000000,1757631018215000000,7999689
parser.PythonStub.size.bytes,1757630958217000000,1757631018215000000,7298
parser.PythonStub.time.ns,1757630958217000000,1757631018215000000,0
JVM.usedHeapBytes,1757630958217000000,1757631018215000000,801090616
JVM.totalTimeToSafepointsMs,1757630958217000000,1757631018215000000,316
JVM.GC.collectionTimesMs,1757630958217000000,1757631018215000000,228
JVM.newThreadsCount,1757630958217000000,1757631018215000000,1
JVM.totalBytesAllocated,1757630958217000000,1757631018215000000,3560271728
MEM.ramPlusSwapMinusFileMappingsBytes,1757630958217000000,1757631018215000000,1890512896
JVM.maxHeapBytes,1757630958217000000,1757631018215000000,2147483648
MEM.ramBytes,1757630958217000000,1757631018215000000,2559672320
JVM.totalTimeAtSafepointsMs,1757630958217000000,1757631018215000000,456
JVM.usedNativeBytes,1757630958217000000,1757631018215000000,524199288
MEM.fileMappingsRamBytes,1757630958217000000,1757631018215000000,663613440
JVM.maxThreadCount,1757630958217000000,1757631018215000000,121
JVM.threadCount,1757630958217000000,1757631018215000000,85
JVM.totalDirectByteBuffersBytes,1757630958217000000,1757631018215000000,205208120
MEM.ramMinusFileMappingsBytes,1757630958217000000,1757631018215000000,1890512896
JVM.totalCpuTimeMs,1757630958217000000,1757631018215000000,62170
JVM.committedHeapBytes,1757630958217000000,1757631018215000000,896532480
JVM.totalSafepointCount,1757630958217000000,1757631018215000000,32
JVM.GC.collections,1757630958217000000,1757631018215000000,20
OS.loadAverage,1757630958217000000,1757631018215000000,1.61865234375
Indexes.entries.lookupDurationAvgMs,1757630958217000000,1757631018215000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1757630958217000000,1757631018215000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1757630958217000000,1757631018215000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1757630958217000000,1757631018215000000,0
Indexes.stubs.lookupDurationAvgMs,1757630958217000000,1757631018215000000,0.0
Indexing.cache.totalCacheMisses,1757630958217000000,1757631018215000000,73202
Indexes.entries.lookupDuration90PMs,1757630958217000000,1757631018215000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1757630958217000000,1757631018215000000,0.0
Indexing.writesQueuedMax,1757630958217000000,1757631018215000000,0
Indexing.writesQueuedMin,1757630958217000000,1757631018215000000,9223372036854775807
Indexing.cache.totalCacheEvicted,1757630958217000000,1757631018215000000,73202
Indexes.entries.lookupDurationMaxMs,1757630958217000000,1757631018215000000,0.0
Indexes.allKeys.lookupDuration90PMs,1757630958217000000,1757631018215000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1757630958217000000,1757631018215000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1757630958217000000,1757631018215000000,0
Indexes.stubs.lookups,1757630958217000000,1757631018215000000,126
Indexes.stubs.lookupDuration90PMs,1757630958217000000,1757631018215000000,0.0
Indexes.entries.lookups,1757630958217000000,1757631018215000000,66
Indexing.totalTimeIndexersSleptMs,1757630958217000000,1757631018215000000,0
Indexes.stubs.lookupDurationMaxMs,1757630958217000000,1757631018215000000,0.0
Indexing.cache.totalCacheAccesses,1757630958217000000,1757631018215000000,96944
Indexes.allKeys.lookups,1757630958217000000,1757631018215000000,10
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1757630958217000000,1757631018215000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1757630958217000000,1757631018215000000,0
jps.reload.project.entities.ms,1757630958217000000,1757631018215000000,0
jps.facet.change.listener.process.change.events.ms,1757630958217000000,1757631018215000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1757630958217000000,1757631018215000000,0
workspaceModel.sync.entities.ms,1757630958217000000,1757631018215000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1757630958217000000,1757631018215000000,0
workspaceModel.global.apply.state.to.project.ms,1757630958217000000,1757631018215000000,0
jps.load.project.to.empty.storage.ms,1757630958217000000,1757631018215000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1757630958217000000,1757631018215000000,0
jps.library.entities.serializer.save.entities.ms,1757630958217000000,1757631018215000000,0
jps.save.changed.project.entities.ms,1757630958217000000,1757631018215000000,0
jps.global.handle.before.change.events.ms,1757630958217000000,1757631018215000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1757630958217000000,1757631018215000000,0
jps.global.handle.changed.events.ms,1757630958217000000,1757631018215000000,0
jps.modifiable.module.model.bridge.load.module.ms,1757630958217000000,1757631018215000000,0
jps.global.initialize.library.bridges.after.loading.ms,1757630958217000000,1757631018215000000,0
